,0
gene_id,EQU24_RS05735
name,<i>Not Available</i>
operon,2110
gene_product,group 1 truncated hemoglobin
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05735"">BioCyc</a>"
