,0
gene_id,EQU24_RS13315
name,<i>Not Available</i>
operon,1159
gene_product,phosphopyruvate hydratase
cog,F
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13315"">BioCyc</a>"
