,0
gene_id,EQU24_RS20535
name,<i>Not Available</i>
operon,223
gene_product,dCTP deaminase
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20535"">BioCyc</a>"
