,0
gene_id,EQU24_RS20835
name,<i>Not Available</i>
operon,178
gene_product,accessory factor UbiK family protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20835"">BioCyc</a>"
