,0
gene_id,EQU24_RS02030
name,<i>Not Available</i>
operon,2553
gene_product,ribonuclease PH
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02030"">BioCyc</a>"
