,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.7115938296304497e-16,0.1860878834406229,12.0,0.0,-0.0554973328127506,1.0,0.1265995212831523,22.0,0.0983330213762805,23.0,0.4579212975094791,24.0,0.1114443482935652,25.0,-0.0311460389440512,26.0,-0.0138386282264839,27.0,-0.2555829053362153,28.0,-0.1941736973196963,29.0,-0.0206169304796191,30.0,-0.0967017879514244,31.0,-0.1267408673922343
1,5G__lowO2_fast_growth,-0.5565852637228396,0.12326565586593412,12.0,2.0,-0.7622107118573016,3.0,-0.4954458964366068,17.0,-0.6522283475650923,18.0,-0.4874431448008227,19.0,-0.4333757271233143,20.0,-0.3624047155017678,21.0,-0.3881007812526054,32.0,-0.6482753623847248,33.0,-0.5616838485172195,34.0,-0.6563088174180827,35.0,-0.5994533642134581,36.0,-0.6320924476030783
2,5G__lowCH4,-1.4608104893293794,0.32780183601821106,8.0,4.0,-1.8716928189902688,5.0,-1.835223024265268,6.0,-1.6631713770874903,7.0,-1.5886418228144912,8.0,-1.0288880105129312,9.0,-1.0674345795135558,10.0,-1.2805585107219954,11.0,-1.3508737707290344,,,,,,,,
3,5G__MeOH,-2.610433854925032,0.5003948826273864,7.0,12.0,-2.9387161709058427,13.0,-2.113423659829392,14.0,-2.270326447756174,15.0,-2.206618975150436,16.0,-2.287129533752136,37.0,-3.212211075974021,38.0,-3.244611121107224,,,,,,,,,,
4,5G__NoCu,-0.28272632324211183,0.1696295437081463,3.0,39.0,-0.3178147023310487,46.0,-0.4320676823179994,47.0,-0.0982965850772874,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.29559391532063956,0.15286061421848013,7.0,40.0,-0.0120913768462624,50.0,0.3916590752468476,51.0,0.3393524568494186,52.0,0.4439730966406738,53.0,0.3845186587966367,60.0,0.2928846993148735,61.0,0.2288607972422891,,,,,,,,,,
6,5G__highCu,0.06394179148658664,0.17310946384755896,5.0,41.0,0.0816273436821042,42.0,0.1035602309575729,43.0,0.1748029870561449,44.0,-0.2340977798274277,45.0,0.1938161755645389,,,,,,,,,,,,,,
7,5G__lowCu,0.0699853398797701,0.44893011535954164,8.0,48.0,-0.1734113022771932,49.0,-0.1753374001558434,54.0,-0.1429184506833021,55.0,-0.1895069643402234,56.0,-0.1211512003609218,57.0,-0.2270181616776572,58.0,0.7512353926705746,59.0,0.8379908058627272,,,,,,,,
8,5G__highO2_slow_growth,-0.502274411659482,0.060806315564266036,4.0,62.0,-0.5495703585184479,63.0,-0.4704456832742938,64.0,-0.5566802909703004,65.0,-0.4324013138748857,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.7580507281991986,0.22994937346553845,4.0,66.0,-0.4346213941861379,67.0,-0.7808445818480525,68.0,-0.9728401799313104,69.0,-0.8438967568312936,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.38518158914363543,0.07202209942742337,2.0,70.0,-0.3342542742432126,71.0,-0.4361089040440582,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.9664125796745977,0.21172331037183434,5.0,72.0,-2.168556939241535,78.0,-1.824552369037028,79.0,-1.6672028618718606,82.0,-2.09708273209052,83.0,-2.074667996132046,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.8826209822374689,0.31587223964190175,5.0,73.0,-2.238115806023943,80.0,-1.847731866813476,81.0,-1.5089533232978771,84.0,-2.1645653110870704,85.0,-1.6537386039649782,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.8276377189270203,0.10616199140611635,2.0,74.0,-0.9027055829545532,75.0,-0.7525698548994875,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.2568104177993504,0.15403176475081456,2.0,76.0,0.1478935124259184,77.0,0.3657273231727824,,,,,,,,,,,,,,,,,,,,
