,0
gene_id,EQU24_RS22025
name,<i>Not Available</i>
operon,17
gene_product,ABC transporter ATP-binding protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS22025"">BioCyc</a>"
