,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.9027706164678574e-16,0.18689918554633117,12.0,0.0,-0.299719834670725,1.0,-0.2398807522491868,22.0,0.1465235945056893,23.0,-0.0343549630151676,24.0,0.2094360234762211,25.0,0.2843127031515173,26.0,0.2553672281717665,27.0,-0.1133233702324529,28.0,-0.0484556437072578,29.0,-0.0547646272228821,30.0,-0.0353357734046886,31.0,-0.0698045848028368
1,5G__lowO2_fast_growth,-0.3931173099225611,0.1660359012187524,12.0,2.0,-0.5433328606173626,3.0,-0.4884352918619559,17.0,-0.7166965103260043,18.0,-0.500572558724353,19.0,-0.4860518050997742,20.0,-0.2705464029203979,21.0,-0.3785486828584883,32.0,-0.265004948550561,33.0,-0.3240733747283837,34.0,-0.4246099333405819,35.0,-0.1456548714979444,36.0,-0.1738804785449259
2,5G__lowCH4,-0.9380326835520366,0.17700725546990512,8.0,4.0,-1.0739349769270188,5.0,-1.166105763979095,6.0,-0.9935331917692842,7.0,-0.9764946100294029,8.0,-0.7373564396257493,9.0,-0.6187261681120875,10.0,-0.9768716869615046,11.0,-0.9612386310121508,,,,,,,,
3,5G__MeOH,-1.201302409859425,0.09662292003595721,7.0,12.0,-1.234693812642508,13.0,-1.125795544237015,14.0,-1.1277687965151086,15.0,-1.3239929804475563,16.0,-1.337057628734641,37.0,-1.1374724416013064,38.0,-1.1223356648378386,,,,,,,,,,
4,5G__NoCu,-0.6096846514992658,0.1838631951914975,3.0,39.0,-0.7502968450834349,46.0,-0.6771349803562696,47.0,-0.4016221290580928,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.49096197841037775,0.06737554136017702,7.0,40.0,-0.4863628990491726,50.0,-0.4116572211732379,51.0,-0.4380575873446686,52.0,-0.6221251533374819,53.0,-0.468804271406201,60.0,-0.500053387659241,61.0,-0.5096733289026414,,,,,,,,,,
6,5G__highCu,-0.22800380585821375,0.16463944204985148,5.0,41.0,-0.3762400754132455,42.0,-0.0313005542695679,43.0,-0.2502085305729604,44.0,-0.3943023589874226,45.0,-0.0879675100478722,,,,,,,,,,,,,,
7,5G__lowCu,-0.7084338175344892,0.1395392001422404,8.0,48.0,-0.6691071898129266,49.0,-0.5837486607176956,54.0,-0.596552292041113,55.0,-0.8994031862005771,56.0,-0.8369751258112537,57.0,-0.652686642415869,58.0,-0.5555735984673857,59.0,-0.8734238448090927,,,,,,,,
8,5G__highO2_slow_growth,-0.6347874972395717,0.30470335022985645,4.0,62.0,-0.2663165496823421,63.0,-0.8963807112283364,64.0,-0.5029979629093484,65.0,-0.87345476513826,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.9217047140548897,0.1882106780596183,4.0,66.0,-0.6686799957820595,67.0,-0.9240651719512228,68.0,-1.120611338714423,69.0,-0.9734623497718538,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6309353477148023,0.02495894312613033,2.0,70.0,-0.6485839856505384,71.0,-0.6132867097790662,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.6441330650256111,0.3242126049322794,5.0,72.0,-1.17315541804588,78.0,-0.586648331462766,79.0,-0.2927890935872428,82.0,-0.6415699938132651,83.0,-0.5265024882189016,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.49574874418569265,0.5872290556161804,5.0,73.0,-1.5154918429230255,80.0,-0.3676859965101249,81.0,-0.0687773960480431,84.0,-0.3914450909149014,85.0,-0.1353433945323683,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.2038392249747294,0.008056062773330305,2.0,74.0,-1.2095357215914158,75.0,-1.198142728358043,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.18364110868194844,0.2035544429820102,2.0,76.0,-0.3275758356551783,77.0,-0.0397063817087186,,,,,,,,,,,,,,,,,,,,
