,0
gene_id,EQU24_RS21215
name,gnd
operon,126
gene_product,decarboxylating NADP(+)-dependent phosphogluconate dehydrogenase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21215"">BioCyc</a>"
