,0
gene_id,EQU24_RS10805
name,<i>Not Available</i>
operon,1469
gene_product,heme A synthase
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10805"">BioCyc</a>"
