,0
gene_id,EQU24_RS06435
name,<i>Not Available</i>
operon,2017
gene_product,"pyruvate, phosphate dikinase"
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06435"">BioCyc</a>"
