,EQU24_RS06370
5GB1_FM03_TR1_QC_tpm,-0.0883036906962804
5GB1_FM03_TR2_QC_tpm,0.1734282746475317
5GB1_FM11_TR1_QC_tpm,-0.2397959957738882
5GB1_FM11_TR2_QC_tpm,0.0371587366582284
5GB1_FM12_TR1_tpm,-0.4239250734014428
5GB1_FM12_TR1_QC_tpm,-0.3873647723283868
5GB1_FM12_TR2_tpm,-0.3320411737873137
5GB1_FM12_TR2_QC_tpm,-0.3451625566078782
5GB1_FM14_TR1_tpm,-0.2631515736030057
5GB1_FM14_TR1_QC_tpm,-0.3041373262241746
5GB1_FM14_TR2_tpm,-0.4347816539241975
5GB1_FM14_TR2_QC_tpm,-0.427229488381684
5GB1_FM18_TR1_QC_tpm,-0.6663323058529729
5GB1_FM18_TR2_tpm,-0.4256664989738841
5GB1_FM18_TR2_QC_tpm,-0.3624744463700784
5GB1_FM18_TR3_tpm,-0.633610305857454
5GB1_FM18_TR3_QC_tpm,-0.6373294650384507
5GB1_FM19_TR1_tpm,-0.629106669736526
5GB1_FM19_TR1_QC_tpm,-0.3957814823315058
5GB1_FM19_TR1_UW_tpm,-0.2741714834827631
5GB1_FM19_TR3_tpm,-0.4093684747462749
5GB1_FM19_TR3_QC_tpm,-0.3223235804140412
5GB1_FM20_TR1_QC_tpm,-0.1882058914352891
5GB1_FM20_TR2_QC_tpm,0.4646840622734789
5GB1_FM20_TR3_tpm,0.0111538277750842
5GB1_FM20_TR3_QC_tpm,0.1744845694234333
5GB1_FM20_TR3_UW_tpm,0.1528792750039107
5GB1_FM21_TR1_tpm,-0.1018894757147519
5GB1_FM21_TR1_QC_tpm,-0.2607300632688112
5GB1_FM21_TR2_tpm,-0.1092228943461313
5GB1_FM21_TR2_QC_tpm,-0.0524330474697753
5GB1_FM21_TR2_UW_tpm,-0.1758449461923881
5GB1_FM22_TR1_tpm,-0.1525754298955686
5GB1_FM22_TR1_QC_tpm,-0.142066301065773
5GB1_FM22_TR3_tpm,-0.3889663228473594
5GB1_FM22_TR3_QC_tpm,-0.1662388007441837
5GB1_FM22_TR3_UW_tpm,-0.0223325771913831
5GB1_FM23_TR3_tpm,-1.0290796671171627
5GB1_FM23_TR3_QC_tpm,-1.013545987663619
5GB1_FM34_T0_TR1_QC_tpm,-0.1413059924474664
5GB1_FM34_T3_TR3_QC_tpm,-0.4976876274818158
5GB1_FM34_T4_TR3_QC_tpm,-0.3301205467579473
5GB1_FM34_T5_TR2_QC_tpm,-0.145438624841919
5GB1_FM34_T6_TR3_QC_tpm,-0.1898448002072132
5GB1_FM34_T7_TR3_QC_tpm,-0.2637892980574996
5GB1_FM34_T8_TR1_QC_tpm,-0.0298316229354229
5GB1_FM40_T0_TR1_QC_tpm,-0.2797350993644549
5GB1_FM40_T0m_TR2_tpm,0.1309581464841516
5GB1_FM40_T10m_TR3_tpm,-0.1285048328860503
5GB1_FM40_T10m_TR3_QC_tpm,0.0430844284370515
5GB1_FM40_T150m_TR1_QC_tpm,0.2106555536794108
5GB1_FM40_T150m_TR1_remake_tpm,0.1492317935213183
5GB1_FM40_T180m_TR1_tpm,-0.214988176328787
5GB1_FM40_T180m_TR1_QC_tpm,-0.2386986824031618
5GB1_FM40_T20m_TR2_tpm,-0.1208289627166925
5GB1_FM40_T20m_TR2_QC_tpm,-0.3292679487322951
5GB1_FM40_T40m_TR1_tpm,-0.1815857428647627
5GB1_FM40_T40m_TR1_QC_tpm,-0.2118513665009551
5GB1_FM40_T60m_TR1_tpm,-0.0521800583719551
5GB1_FM40_T60m_TR1_QC_tpm,-0.348545201774959
5GB1_FM40_T90m_TR2_tpm,-0.1923984263506986
5GB1_FM40_T90m_TR2_QC_tpm,-0.0951107768060683
5GB1_FM69_t3_TR1_tpm,0.5587401096804481
5GB1_FM69_t3_TR1_UW_tpm,0.4470197894749343
5GB1_FM69_t4_TR1_tpm,0.2954800603110277
5GB1_FM69_t4_TR1_UW_tpm,0.5318253270585966
5GB1_FM80_t2_TR1_tpm,-0.0932614283145341
5GB1_FM80_t4_TR1_tpm,-0.1965689128201635
5GB1_FM81_t1_TR3_tpm,-0.3631099877056716
5GB1_FM81_t2_TR3_tpm,-0.3083405372353889
5GB1_LTrecycle_TR1_tpm,-0.6456666461657701
5GB1_LTrecycle_TR1_QC_tpm,-0.6248349141589289
5GB1_vial_wLa_TR3_tpm,-0.008802687103171
5GB1_vial_woLa_TR2_tpm,-0.2259822320039308
5GB1_FM_85_TR1_tpm,-0.5942877118525471
5GB1_FM_85_TR2_tpm,-0.4843400816335599
5GB1_pA9_red_tpm,-0.0518263429640848
5GB1_pA9_yellow_tpm,-0.0081262278151132
5GB1C-5G-La-BR1_tpm,0.3892306183300666
5GB1C-5G-La-BR2_tpm,0.6262923402265264
5GB1C-5G-N-BR1_tpm,0.6003157281405409
5GB1C-5G-N-BR2_tpm,0.5481997970574692
5GB1C-JG15-La-BR1_tpm,0.4373926808514934
5GB1C-JG15-La-BR2_tpm,0.4938618668235719
5GB1C-JG15-N-BR1_tpm,0.501194109428793
5GB1C-JG15-N-BR2_tpm,0.7556645721506099
