,0
gene_id,EQU24_RS13930
name,<i>Not Available</i>
operon,1083
gene_product,alpha/beta fold hydrolase
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13930"">BioCyc</a>"
