,0
gene_id,EQU24_RS09970
name,<i>Not Available</i>
operon,1567
gene_product,methyl-accepting chemotaxis protein
cog,T
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09970"">BioCyc</a>"
