,0
gene_id,EQU24_RS00830
name,trpC
operon,2718
gene_product,indole-3-glycerol phosphate synthase TrpC
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00830"">BioCyc</a>"
