,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.1142707127357692e-15,0.12282232069824653,12.0,0.0,0.0751263984000489,1.0,-0.1234340014305797,22.0,0.2309243177257451,23.0,0.0068788979079403,24.0,0.1404414294235874,25.0,-0.1685698032765392,26.0,0.0272591809974969,27.0,-0.0915026933608205,28.0,-0.1411183968576139,29.0,0.1107439696857701,30.0,-0.0368036536196294,31.0,-0.0299456455954194
1,5G__lowO2_fast_growth,-0.3866490114446434,0.0938386046748828,12.0,2.0,-0.6108178398561401,3.0,-0.3187206188543605,17.0,-0.3317244634888583,18.0,-0.2788931789937683,19.0,-0.3601944229671439,20.0,-0.3734585896681812,21.0,-0.3248380114666815,32.0,-0.4187987551725047,33.0,-0.5192379427420128,34.0,-0.3231359712760389,35.0,-0.3914924282968606,36.0,-0.3884759145531697
2,5G__lowCH4,-0.8550100446682598,0.27643379165175225,8.0,4.0,-0.9787631596384134,5.0,-1.0127704383947431,6.0,-1.124464292813269,7.0,-1.1389402987964896,8.0,-0.4731131636550802,9.0,-0.4127667331067925,10.0,-0.8506539125055168,11.0,-0.8486083584357731,,,,,,,,
3,5G__MeOH,-0.9235302896412175,0.29128665347501265,7.0,12.0,-0.6030844491712726,13.0,-0.6863597566782991,14.0,-0.6471770949449178,15.0,-0.9748476226214812,16.0,-0.97478897730267,37.0,-1.3121597690545688,38.0,-1.2662943577153136,,,,,,,,,,
4,5G__NoCu,-0.25039394354857275,0.16190254382763403,3.0,39.0,-0.4347631077171243,46.0,-0.1314055897949737,47.0,-0.1850131331336202,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.12556456196673788,0.12090341680705531,7.0,40.0,-0.1398554559642484,50.0,-0.2910561761699952,51.0,-0.2828518649947131,52.0,0.0184444584684451,53.0,-0.0819226618888002,60.0,-0.0788604874920642,61.0,-0.0228497457257894,,,,,,,,,,
6,5G__highCu,0.011478631410270338,0.17200602389484357,5.0,41.0,-0.1764389210471311,42.0,-0.0341908361573324,43.0,0.2428057247223636,44.0,-0.1045041810102356,45.0,0.1297213705436872,,,,,,,,,,,,,,
7,5G__lowCu,-0.14582724543668202,0.22776738667497035,8.0,48.0,-0.3208575207585333,49.0,-0.3130377252943521,54.0,-0.1923092073114665,55.0,-0.2771478411022068,56.0,-0.232838635098675,57.0,-0.2346798412509763,58.0,0.084789252692671,59.0,0.319463554630083,,,,,,,,
8,5G__highO2_slow_growth,-0.4654089303298885,0.13605858216213393,4.0,62.0,-0.5889217962080702,63.0,-0.5564158907165675,64.0,-0.4251890818353043,65.0,-0.291108952559612,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.7141600810810305,0.15721150538497722,4.0,66.0,-0.5457072752237977,67.0,-0.6184653308221213,68.0,-0.875607091399762,69.0,-0.8168606268784409,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6360188527377519,0.06296084418394854,2.0,70.0,-0.6805388926094516,71.0,-0.5914988128660523,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.5441068253582234,0.5972607874998865,5.0,72.0,-1.5310540821606544,78.0,-0.5408120416050508,79.0,-0.5021708479175633,82.0,-0.0114729975261278,83.0,-0.1350241575817206,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.6928355996709168,0.24478790482533508,5.0,73.0,-1.0547145985601585,80.0,-0.5671399477150869,81.0,-0.6815219310299074,84.0,-0.7641362789086763,85.0,-0.396665242140755,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.4084861870412597,0.40732541795738275,2.0,74.0,-1.6965087522285698,75.0,-1.1204636218539497,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.050307596940236454,0.112713862665355,2.0,76.0,-0.0293931396841653,77.0,0.1300083335646382,,,,,,,,,,,,,,,,,,,,
