,0
gene_id,EQU24_RS07885
name,<i>Not Available</i>
operon,1839
gene_product,SDR family oxidoreductase
cog,G
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07885"">BioCyc</a>"
