,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-3.9320398788807626e-16,0.2621170557558437,12.0,0.0,-0.2788596098242397,1.0,-0.2616343791161339,22.0,-0.6279712015239705,23.0,0.1321202178792209,24.0,0.2421951120807248,25.0,0.0574013969702766,26.0,0.1124260438214346,27.0,0.0762978326760963,28.0,-0.0324452126278149,29.0,0.2134204012629945,30.0,0.1425241465518247,31.0,0.2245252518495819
1,5G__lowO2_fast_growth,0.13190670752304412,0.15034772998115492,12.0,2.0,-0.2383412116696295,3.0,-0.058663624585951,17.0,0.081567119113159,18.0,0.2414612984160999,19.0,0.179812189449132,20.0,0.2715378138668187,21.0,0.2408150756064495,32.0,0.2380517160897008,33.0,0.2281202326860603,34.0,0.075196867335892,35.0,0.133834701546033,36.0,0.1894883124227648
2,5G__lowCH4,-0.3523531643894253,0.19760294898181244,8.0,4.0,-0.3487438231323265,5.0,-0.364578052899601,6.0,-0.2527579916002036,7.0,-0.3583182707434416,8.0,-0.1690251429787563,9.0,-0.0765558169253601,10.0,-0.6768338551889279,11.0,-0.5720123616467854,,,,,,,,
3,5G__MeOH,-0.1565598562571092,0.1829410636353346,7.0,12.0,-0.0307061071376733,13.0,-0.0064022453166163,14.0,0.0116927590113888,15.0,-0.4332771806298812,16.0,-0.3909076858418068,37.0,-0.1370624711866233,38.0,-0.1092560626985523,,,,,,,,,,
4,5G__NoCu,-0.33138608334169756,0.2702410570377932,3.0,39.0,-0.612827879139159,46.0,-0.0739470823371126,47.0,-0.307383288548821,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.3847946719731201,0.08669664120804661,7.0,40.0,-0.3574025781348835,50.0,-0.3532493491927342,51.0,-0.310883647229855,52.0,-0.4925831967116885,53.0,-0.5198780926859738,60.0,-0.3611763066913864,61.0,-0.2983895331653192,,,,,,,,,,
6,5G__highCu,-0.3182599444641738,0.09140035191434707,5.0,41.0,-0.4476371781406776,42.0,-0.2796210738580296,43.0,-0.2075127111347283,44.0,-0.2913893252201038,45.0,-0.3651394339673297,,,,,,,,,,,,,,
7,5G__lowCu,-0.40542491513556955,0.22379022441641097,8.0,48.0,-0.2493526312295486,49.0,-0.2270665283488568,54.0,-0.2698795928038437,55.0,-0.5948505190133941,56.0,-0.4223110533979906,57.0,-0.2587122016253644,58.0,-0.3516392696333037,59.0,-0.8695875250322547,,,,,,,,
8,5G__highO2_slow_growth,-0.035643088804285995,0.2451154201091708,4.0,62.0,0.1957348763614677,63.0,-0.1881272667767888,64.0,0.1489026574344683,65.0,-0.2990826222362912,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.3371092811513945,0.19787366099088924,4.0,66.0,-0.2330279289341357,67.0,-0.1389571891157643,68.0,-0.5923707349541463,69.0,-0.3840812716015316,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.0448111246924449,0.03641098464367805,2.0,70.0,0.0190646705412209,71.0,0.0705575788436689,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.10091916719068912,0.383624343626162,5.0,72.0,-0.7812090966865917,78.0,0.1092769007487799,79.0,0.1274921599071818,82.0,0.0073360986502883,83.0,0.0325081014268961,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.05100595830701342,0.3422686929365905,5.0,73.0,-0.5284260244422212,80.0,0.0094214027499788,81.0,0.2947851578630143,84.0,0.2232168283987867,85.0,0.2560324269655085,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.9603752168166442,0.29318742637446354,2.0,74.0,-1.167690034164659,75.0,-0.7530603994686293,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.29021514166303136,0.16526188001085476,2.0,76.0,0.1733573456357184,77.0,0.4070729376903443,,,,,,,,,,,,,,,,,,,,
