,0
gene_id,EQU24_RS10245
name,sufD
operon,1530
gene_product,Fe-S cluster assembly protein SufD
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10245"">BioCyc</a>"
