,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.1741867565575981e-16,0.6457098509954303,12.0,0.0,0.3510218116682591,1.0,-0.0969545542113108,22.0,1.4357888698931784,23.0,0.2647101093152626,24.0,-0.3049383104239487,25.0,0.8201411633591258,26.0,0.1000451433592051,27.0,-0.6054844333446154,28.0,-0.3162202499863178,29.0,-0.8748043969350654,30.0,-0.2981710247568863,31.0,-0.4751341279368892
1,5G__lowO2_fast_growth,-1.103819943208128,0.5468146746472073,12.0,2.0,-0.1586918858963963,3.0,-0.1160993830812415,17.0,-1.4941692228584529,18.0,-0.8618115143497191,19.0,-0.8059023578447508,20.0,-1.1236836411823434,21.0,-1.6731038728091652,32.0,-1.1686356782487888,33.0,-1.848158849052873,34.0,-1.4805367145908082,35.0,-1.4134551421429349,36.0,-1.1015910564400584
2,5G__lowCH4,-0.4127735883136345,0.19666906866532619,8.0,4.0,-0.528546065895108,5.0,-0.6121632621393527,6.0,-0.29521771812266,7.0,-0.6226915731256977,8.0,-0.3762528240610545,9.0,-0.5345322546635924,10.0,-0.2716074989268273,11.0,-0.061177509574783,,,,,,,,
3,5G__MeOH,-1.686406193341443,0.32993119862306086,7.0,12.0,-1.5044967302416,13.0,-1.40624150937932,14.0,-1.894576324431756,15.0,-1.6705045314527545,16.0,-1.4613930617605235,37.0,-1.5307629530869025,38.0,-2.3368682430372445,,,,,,,,,,
4,5G__NoCu,0.6625939345805133,0.7077990135262546,3.0,39.0,0.657335016924943,46.0,1.3730077542044086,47.0,-0.0425609673878115,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.1865621787161449,0.310244688695212,7.0,40.0,0.1226749367730075,50.0,-0.4322336191496401,51.0,0.0871379923943536,52.0,-0.2176319237293209,53.0,-0.1418954739748263,60.0,-0.737562463113326,61.0,0.0135752997867379,,,,,,,,,,
6,5G__highCu,0.20792644445432265,0.41131378982186073,5.0,41.0,0.3094591138839355,42.0,-0.3559767624436944,43.0,0.5948526272379935,44.0,-0.0672911717968034,45.0,0.5585884153901821,,,,,,,,,,,,,,
7,5G__lowCu,0.2722675289560718,0.6319138660906699,8.0,48.0,0.3558693984088936,49.0,0.2232194478103553,54.0,-0.1694653736651634,55.0,0.7389164299732647,56.0,-0.4058955332627625,57.0,-0.1466889657116867,58.0,0.0167754272712672,59.0,1.5654094008244064,,,,,,,,
8,5G__highO2_slow_growth,1.2887056138035384,0.3289815353637343,4.0,62.0,1.2678250252764895,63.0,1.7538968927930298,64.0,0.998942458460915,65.0,1.134158078683719,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.13239560223385305,0.24512456616429876,4.0,66.0,0.2170679166536295,67.0,-0.3148146455277976,68.0,-0.2897581136252096,69.0,-0.1420775664360345,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-3.318046424945858,1.2287248628792111,2.0,70.0,-2.449206742191457,71.0,-4.186886107700259,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.8337085539103913,0.5929523025061787,5.0,72.0,-0.2236492256563234,78.0,1.0585683720610373,79.0,1.0520517470395854,82.0,1.168494516778794,83.0,1.1130773593288632,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.8543072183343201,0.4789884340299566,5.0,73.0,0.070720412004313,80.0,0.9623488352909996,81.0,0.941065657307936,84.0,0.912929030116806,85.0,1.3844721569515457,,,,,,,,,,,,,,
13,5G__aa3_KO,0.2849566837285584,0.03940681068378828,2.0,74.0,0.3128215067879996,75.0,0.2570918606691172,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.23397244781232415,0.2891658307433032,2.0,76.0,0.4384435676183553,77.0,0.029501328006293,,,,,,,,,,,,,,,,,,,,
