,0
gene_id,EQU24_RS10170
name,<i>Not Available</i>
operon,1538
gene_product,FAD-binding oxidoreductase
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10170"">BioCyc</a>"
