,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.5887175834154257e-16,0.1555974026223313,12.0,0.0,-0.2845971554329281,1.0,-0.0366856841379155,22.0,-0.0033228162319374,23.0,0.0420596353723996,24.0,0.2680197353960549,25.0,0.1601110445793576,26.0,0.1336004718651606,27.0,-0.1270675967281578,28.0,-0.0103577021842631,29.0,0.0599893466060947,30.0,-0.2163559356679414,31.0,0.0146066565640778
1,5G__lowO2_fast_growth,-0.21575306632716731,0.145169375146919,12.0,2.0,-0.4359855259754344,3.0,-0.2494933460433319,17.0,-0.4380581263000342,18.0,-0.2569879178994663,19.0,-0.2865816413811548,20.0,-0.0996147710621122,21.0,-0.0884559896693537,32.0,-0.0794834585685091,33.0,-0.2527125512946599,34.0,-0.298836877661186,35.0,0.0365987506383183,36.0,-0.1394253407090833
2,5G__lowCH4,-0.5670084260115054,0.1333726796822116,8.0,4.0,-0.694678025902348,5.0,-0.7341477353998185,6.0,-0.555445982518247,7.0,-0.5548631471981191,8.0,-0.4214867348908457,9.0,-0.3363832626686127,10.0,-0.627270889604286,11.0,-0.6117916299097654,,,,,,,,
3,5G__MeOH,-0.7630058577965065,0.19685381242844605,7.0,12.0,-0.7039515726096579,13.0,-0.5691714136056634,14.0,-0.5594657271697221,15.0,-0.9600293505462618,16.0,-1.0526268341398852,37.0,-0.8637982204796408,38.0,-0.6319978860247155,,,,,,,,,,
4,5G__NoCu,-0.23940193033735424,0.06915179893569759,3.0,39.0,-0.2152612051639062,46.0,-0.1855565107689814,47.0,-0.3173880750791751,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.39062537816399395,0.11773274806140845,7.0,40.0,-0.4389079140687166,50.0,-0.5410208960349103,51.0,-0.1509995496863152,52.0,-0.3925553385731026,53.0,-0.3902959133977806,60.0,-0.407340168678445,61.0,-0.4132578667086872,,,,,,,,,,
6,5G__highCu,-0.2593364416424464,0.17768275634206607,5.0,41.0,-0.5416564229111009,42.0,-0.0535908149457653,43.0,-0.2712916755335919,44.0,-0.2247448382700594,45.0,-0.2053984565517144,,,,,,,,,,,,,,
7,5G__lowCu,-0.39343369003971396,0.1545995402120674,8.0,48.0,-0.3860599639884849,49.0,-0.1633033833115775,54.0,-0.5281099580406297,55.0,-0.3196627569521775,56.0,-0.4711062517149988,57.0,-0.2256358608963227,58.0,-0.4244409658038854,59.0,-0.6291503796096349,,,,,,,,
8,5G__highO2_slow_growth,0.05337270021909936,0.46841891485342085,4.0,62.0,0.5080407191388199,63.0,-0.374573919306588,64.0,0.4060929384256662,65.0,-0.3260689373815006,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.38701609111620083,0.03918345039120959,4.0,66.0,-0.4029370681523385,67.0,-0.3704895912145849,68.0,-0.4324810176649278,69.0,-0.342156687432952,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.4140390225477266,0.1597718125951892,2.0,70.0,-0.5270147546762511,71.0,-0.3010632904192021,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.47171856145890745,0.7264763543765439,5.0,72.0,-1.75775957514985,78.0,-0.1196496852178974,79.0,-0.0269222159242175,82.0,-0.3158079587085458,83.0,-0.1384533722940264,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.018230701286422884,0.15443447407978814,5.0,73.0,-0.2805858235603184,80.0,0.023634249459806,81.0,0.0191338134528682,84.0,0.015653999519924,85.0,0.1310102546956058,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.8872785883740943,0.29901803997726817,2.0,74.0,-1.0987162721391308,75.0,-0.6758409046090579,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.1763526661873815,0.11111736569024519,2.0,76.0,-0.2549245089745393,77.0,-0.0977808234002237,,,,,,,,,,,,,,,,,,,,
