,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,3.093590198825306e-16,0.13521653874120865,12.0,0.0,-0.0232499526704543,1.0,-0.1208987042135092,22.0,-0.2011577124208727,23.0,0.0128824320148419,24.0,0.0521338624103977,25.0,0.252246248469536,26.0,0.1989200697086941,27.0,-0.0396030131879445,28.0,-0.1032705175552139,29.0,-0.1427524884929401,30.0,0.0678788389117199,31.0,0.0468709370257487
1,5G__lowO2_fast_growth,-0.3391580946541584,0.22263559106886924,12.0,2.0,-0.6200060936662304,3.0,-0.3997579053795093,17.0,-0.7800118628856527,18.0,-0.4673648433691495,19.0,-0.3679962212283261,20.0,-0.4101749519220172,21.0,-0.2842339358963448,32.0,-0.1118729825949964,33.0,-0.1705550573690546,34.0,-0.3466066578250775,35.0,-0.0882066115090349,36.0,-0.0231100122045075
2,5G__lowCH4,-0.46901496643309015,0.18932591479801814,8.0,4.0,-0.5602927500009063,5.0,-0.4974271826132801,6.0,-0.5510369180090287,7.0,-0.5491719662587498,8.0,-0.1964374938462052,9.0,-0.1489061825071402,10.0,-0.6665346056325445,11.0,-0.5823126325968664,,,,,,,,
3,5G__MeOH,-1.1768182521609938,0.06042330786694296,7.0,12.0,-1.2602088652283534,13.0,-1.142410579936301,14.0,-1.1970332808970277,15.0,-1.2212324020433911,16.0,-1.2064041025442096,37.0,-1.116589373275919,38.0,-1.093849161201755,,,,,,,,,,
4,5G__NoCu,-0.022148095648786597,0.23821014172491095,3.0,39.0,-0.2804025668960985,46.0,0.1889702534029762,47.0,0.0249880265467625,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.2852722534408666,0.13137415116286588,7.0,40.0,-0.3895769999392531,50.0,-0.138603552669176,51.0,-0.1412435814692623,52.0,-0.3998059062943184,53.0,-0.4631741602194941,60.0,-0.2283802988953196,61.0,-0.2361212745992427,,,,,,,,,,
6,5G__highCu,-0.3432379943889218,0.11253804302516364,5.0,41.0,-0.4420612564870811,42.0,-0.3484652620479824,43.0,-0.3771945325134078,44.0,-0.3970958888517399,45.0,-0.1513730320443977,,,,,,,,,,,,,,
7,5G__lowCu,-0.1211201416272681,0.052211524158436634,8.0,48.0,-0.1223634952850796,49.0,-0.1631779216988054,54.0,-0.0932590180878962,55.0,-0.102648646791442,56.0,-0.2229193901748525,57.0,-0.1226192605902962,58.0,-0.0910167202047684,59.0,-0.0509566801850045,,,,,,,,
8,5G__highO2_slow_growth,0.379690370086764,0.06736857621761709,4.0,62.0,0.4434045345861452,63.0,0.392463054703752,64.0,0.3983144226605581,65.0,0.2845794683966005,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.3428190435139368,0.07004256759845373,4.0,66.0,-0.2996409468386298,67.0,-0.2931938296512539,68.0,-0.3340634385150061,69.0,-0.4443779590508576,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.2067184788309388,0.10143854603157608,2.0,70.0,-0.27844636260357,71.0,-0.1349905950583076,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.305965931221996,0.280676165838265,5.0,72.0,-0.1730775747160748,78.0,0.2933952379953144,79.0,0.48258446400368,82.0,0.5117881698782005,83.0,0.4151393589488599,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.41219240557051257,0.3265194726024392,5.0,73.0,-0.1317977458029462,80.0,0.3820935561834142,81.0,0.5550160250265748,84.0,0.5377275446517862,85.0,0.7179226477937339,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.7846002967020094,0.3094090371362597,2.0,74.0,-1.003385525021459,75.0,-0.5658150683825598,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.20053321100317856,0.0962931681402587,2.0,76.0,0.1324436588292652,77.0,0.2686227631770919,,,,,,,,,,,,,,,,,,,,
