,0
gene_id,EQU24_RS10345
name,<i>Not Available</i>
operon,1520
gene_product,DNA polymerase III subunit delta'
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10345"">BioCyc</a>"
