,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-8.881784197001252e-16,0.5509400478721022,12.0,0.0,0.9792829067289331,1.0,0.8505032636269121,22.0,0.5585947650152949,23.0,-0.7203965452810728,24.0,0.3180381730812129,25.0,-0.1659558484687409,26.0,-0.0773782298470191,27.0,-0.389501092682579,28.0,-0.3631929768546431,29.0,-0.0998280059155725,30.0,-0.4682477334734898,31.0,-0.4219186759292466
1,5G__lowO2_fast_growth,-0.6820619694998392,0.38941258075312024,12.0,2.0,-0.0454604561893976,3.0,-0.0956886836858963,17.0,-0.3242949614473023,18.0,-0.7750796226508765,19.0,-0.8197262462755663,20.0,-0.9459033529027732,21.0,-0.9901334084364386,32.0,-1.0926409259181344,33.0,-1.1663158052274731,34.0,-0.2861741066426546,35.0,-0.8159012993127845,36.0,-0.8274247653087734
2,5G__lowCH4,-1.2173334086410328,0.5350152231023013,8.0,4.0,-1.432735868635504,5.0,-1.463994578965094,6.0,-1.90142939673553,7.0,-1.9242291367907944,8.0,-0.9004113265413789,9.0,-0.8712717181431628,10.0,-0.636904181914927,11.0,-0.6076910614018711,,,,,,,,
3,5G__MeOH,-2.0387546766674185,0.48211700750510217,7.0,12.0,-1.6639102753704351,13.0,-1.9278360632487708,14.0,-1.973660776471764,15.0,-1.6535438310417785,16.0,-1.6218270383020972,37.0,-2.709864993677592,38.0,-2.72063975855949,,,,,,,,,,
4,5G__NoCu,-0.4730433866178494,0.6232938680696918,3.0,39.0,-0.2306757871624984,46.0,-0.0073381797829839,47.0,-1.1811161929080658,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.23630084061253648,0.30353930204769763,7.0,40.0,0.5611198686931171,50.0,-0.039092149310683,51.0,-0.0489249007534571,52.0,0.5505360802859016,53.0,0.5647264584990594,60.0,0.0136472032091976,61.0,0.0520933236646197,,,,,,,,,,
6,5G__highCu,0.42678446260418107,0.33366682083926885,5.0,41.0,0.3222451719418,42.0,0.0370792111506919,43.0,0.8761813395829154,44.0,0.2497435947356141,45.0,0.6486729956098838,,,,,,,,,,,,,,
7,5G__lowCu,-0.5168818623791731,0.48400744195903284,8.0,48.0,-1.0000537570789376,49.0,-0.9980424437557912,54.0,-1.009181356610526,55.0,-0.1630890269342373,56.0,-0.2634958100767566,57.0,-0.2515502727090499,58.0,-0.7258896624247289,59.0,0.2762474305566424,,,,,,,,
8,5G__highO2_slow_growth,-0.8819425861442935,0.07773047400447772,4.0,62.0,-0.9304003087218362,63.0,-0.940591418573888,64.0,-0.8858451015661437,65.0,-0.7709335157153063,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.962947953537522,0.103286171753455,4.0,66.0,-0.8776711871760288,67.0,-0.942700241407442,68.0,-1.1125458662678724,69.0,-0.9188745192987452,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-2.513541362720635,0.06985594057945894,2.0,70.0,-2.464145753430735,71.0,-2.562936972010535,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.9518153645182497,0.48476909823423464,5.0,72.0,-2.1380600252186373,78.0,-3.249285747837275,79.0,-2.922244723079372,82.0,-3.0842719139124206,83.0,-3.365214412543544,,,,,,,,,,,,,,
12,5G__NoLanthanum,-2.988605753892787,0.4853081547895146,5.0,73.0,-2.2005447095414485,80.0,-3.336697472862344,81.0,-3.0925286274258514,84.0,-3.414140526585524,85.0,-2.899117433048768,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.20029352612086,0.3145586254137958,2.0,74.0,-1.422720063231674,75.0,-0.977866989010046,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.7623691055285464,0.19148714266616634,2.0,76.0,-0.8977709626178285,77.0,-0.6269672484392643,,,,,,,,,,,,,,,,,,,,
