,EQU24_RS00085
5GB1_FM03_TR1_QC_tpm,-0.1028327530698867
5GB1_FM03_TR2_QC_tpm,0.127970455919983
5GB1_FM11_TR1_QC_tpm,-0.1584301280815818
5GB1_FM11_TR2_QC_tpm,-0.1426852222133536
5GB1_FM12_TR1_tpm,-1.1987039484931872
5GB1_FM12_TR1_QC_tpm,-1.2937467491402446
5GB1_FM12_TR2_tpm,-1.275438394014797
5GB1_FM12_TR2_QC_tpm,-1.2498912845514525
5GB1_FM14_TR1_tpm,-0.5113900449190787
5GB1_FM14_TR1_QC_tpm,-0.5334912936347784
5GB1_FM14_TR2_tpm,-0.6437274225707084
5GB1_FM14_TR2_QC_tpm,-0.6058322876507063
5GB1_FM18_TR1_QC_tpm,-1.2685845474653696
5GB1_FM18_TR2_tpm,-1.1445926328146188
5GB1_FM18_TR2_QC_tpm,-1.1997525889306375
5GB1_FM18_TR3_tpm,-1.260668144707802
5GB1_FM18_TR3_QC_tpm,-1.3239791658315117
5GB1_FM19_TR1_tpm,-0.9612102930780866
5GB1_FM19_TR1_QC_tpm,-0.9736356448815204
5GB1_FM19_TR1_UW_tpm,-0.9474062630885668
5GB1_FM19_TR3_tpm,-0.853041812582104
5GB1_FM19_TR3_QC_tpm,-0.759557033106133
5GB1_FM20_TR1_QC_tpm,0.2427517375355421
5GB1_FM20_TR2_QC_tpm,-0.0187478448598144
5GB1_FM20_TR3_tpm,0.2070203434455164
5GB1_FM20_TR3_QC_tpm,0.194241183843209
5GB1_FM20_TR3_UW_tpm,0.0834471686945912
5GB1_FM21_TR1_tpm,0.0543645050400387
5GB1_FM21_TR1_QC_tpm,0.1003410316325679
5GB1_FM21_TR2_tpm,-0.1157337601744625
5GB1_FM21_TR2_QC_tpm,-0.4240909086784565
5GB1_FM21_TR2_UW_tpm,-0.3487311593288327
5GB1_FM22_TR1_tpm,-1.226411821023424
5GB1_FM22_TR1_QC_tpm,-1.2045178883093746
5GB1_FM22_TR3_tpm,-0.7101975516423558
5GB1_FM22_TR3_QC_tpm,-0.6988029742419535
5GB1_FM22_TR3_UW_tpm,-0.785851030472716
5GB1_FM23_TR3_tpm,-1.4671605719704317
5GB1_FM23_TR3_QC_tpm,-1.6458773141479508
5GB1_FM34_T0_TR1_QC_tpm,-0.491993564249058
5GB1_FM34_T3_TR3_QC_tpm,-0.2423154898984556
5GB1_FM34_T4_TR3_QC_tpm,-0.2956431166628599
5GB1_FM34_T5_TR2_QC_tpm,0.005665000298201
5GB1_FM34_T6_TR3_QC_tpm,0.2703291932024809
5GB1_FM34_T7_TR3_QC_tpm,-0.0195362042041926
5GB1_FM34_T8_TR1_QC_tpm,0.2069229164937871
5GB1_FM40_T0_TR1_QC_tpm,-0.0216410242686935
5GB1_FM40_T0m_TR2_tpm,-1.057595507039662
5GB1_FM40_T10m_TR3_tpm,-0.2852503726447075
5GB1_FM40_T10m_TR3_QC_tpm,-0.2707662703705322
5GB1_FM40_T150m_TR1_QC_tpm,-0.2031483895128589
5GB1_FM40_T150m_TR1_remake_tpm,-0.2481240269172087
5GB1_FM40_T180m_TR1_tpm,0.0962112461321504
5GB1_FM40_T180m_TR1_QC_tpm,0.1340565684485861
5GB1_FM40_T20m_TR2_tpm,-1.2659015953286108
5GB1_FM40_T20m_TR2_QC_tpm,-0.2215686164602983
5GB1_FM40_T40m_TR1_tpm,-0.1058778394909296
5GB1_FM40_T40m_TR1_QC_tpm,-0.1702575389990617
5GB1_FM40_T60m_TR1_tpm,-1.3587892253704217
5GB1_FM40_T60m_TR1_QC_tpm,-0.1164243166418792
5GB1_FM40_T90m_TR2_tpm,-0.0002852787712601
5GB1_FM40_T90m_TR2_QC_tpm,0.0424506929098722
5GB1_FM69_t3_TR1_tpm,-0.2276155534145258
5GB1_FM69_t3_TR1_UW_tpm,0.1009918077931475
5GB1_FM69_t4_TR1_tpm,-0.1020857375470774
5GB1_FM69_t4_TR1_UW_tpm,-0.118804436556692
5GB1_FM80_t2_TR1_tpm,-0.6694332625603172
5GB1_FM80_t4_TR1_tpm,-0.7015731389030861
5GB1_FM81_t1_TR3_tpm,-0.8081952884166901
5GB1_FM81_t2_TR3_tpm,-0.7440380257882069
5GB1_LTrecycle_TR1_tpm,-0.7774624941199137
5GB1_LTrecycle_TR1_QC_tpm,-0.7413414319518177
5GB1_vial_wLa_TR3_tpm,-1.0475581178265658
5GB1_vial_woLa_TR2_tpm,-0.6601387345262424
5GB1_FM_85_TR1_tpm,-0.7564206870631054
5GB1_FM_85_TR2_tpm,-0.513403997572353
5GB1_pA9_red_tpm,0.1216296834833059
5GB1_pA9_yellow_tpm,0.3519202968565773
5GB1C-5G-La-BR1_tpm,-0.5350505953513993
5GB1C-5G-La-BR2_tpm,-0.4321485070556985
5GB1C-5G-N-BR1_tpm,-0.2951317975354728
5GB1C-5G-N-BR2_tpm,-0.198338949518976
5GB1C-JG15-La-BR1_tpm,-0.5147416409557666
5GB1C-JG15-La-BR2_tpm,-0.3709615964269526
5GB1C-JG15-N-BR1_tpm,-0.4410456411536891
5GB1C-JG15-N-BR2_tpm,-0.2151992117204475
