,0
gene_id,EQU24_RS14470
name,<i>Not Available</i>
operon,1016
gene_product,phosphorylase
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14470"">BioCyc</a>"
