,0
gene_id,EQU24_RS10530
name,<i>Not Available</i>
operon,1500
gene_product,chemotaxis protein CheA
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10530"">BioCyc</a>"
