,0
gene_id,EQU24_RS06360
name,parC
operon,2028
gene_product,DNA topoisomerase IV subunit A
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06360"">BioCyc</a>"
