,0
gene_id,EQU24_RS19390
name,<i>Not Available</i>
operon,375
gene_product,nucleoside-diphosphate kinase
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19390"">BioCyc</a>"
