,0
gene_id,EQU24_RS02235
name,atpE
operon,2523
gene_product,F0F1 ATP synthase subunit C
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02235"">BioCyc</a>"
