,0
gene_id,EQU24_RS05490
name,genX
operon,2143
gene_product,EF-P lysine aminoacylase GenX
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05490"">BioCyc</a>"
