,0
gene_id,EQU24_RS22015
name,<i>Not Available</i>
operon,18
gene_product,ABC transporter permease
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS22015"">BioCyc</a>"
