,0
gene_id,EQU24_RS08260
name,ctaD
operon,1788
gene_product,cytochrome c oxidase subunit I
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08260"">BioCyc</a>"
