,0
gene_id,EQU24_RS13505
name,<i>Not Available</i>
operon,1139
gene_product,AAA family ATPase
cog,Signal transduction mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13505"">BioCyc</a>"
