,0
gene_id,EQU24_RS16570
name,<i>Not Available</i>
operon,725
gene_product,tyrosine-type recombinase/integrase
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16570"">BioCyc</a>"
