,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-3.151052913967038e-16,0.2400845128493535,12.0,0.0,-0.5638644244033975,1.0,-0.290792342779782,22.0,-0.0450918554857482,23.0,0.1882679470324832,24.0,0.3205927830281796,25.0,0.1643821909757248,26.0,0.2121201632424174,27.0,-0.086060319467534,28.0,-0.0366515007545187,29.0,0.0890164605312158,30.0,0.0508658731689619,31.0,-0.002784975088006
1,5G__lowO2_fast_growth,-0.4104314897758119,0.18872087227371062,12.0,2.0,-0.6922642072635394,3.0,-0.5115132549159584,17.0,-0.6859106242877209,18.0,-0.5670472854127926,19.0,-0.5008260089802139,20.0,-0.3858046583475243,21.0,-0.4727172600583955,32.0,-0.1871197639965203,33.0,-0.2537797092257552,34.0,-0.2992990422108637,35.0,-0.1756663221916969,36.0,-0.1932297404187615
2,5G__lowCH4,-0.8446164420974173,0.15778489086279554,8.0,4.0,-0.9778041899965916,5.0,-1.0387116314824087,6.0,-0.8698791498049765,7.0,-0.8950533306730284,8.0,-0.6219391884995931,9.0,-0.5926037007883309,10.0,-0.8829133849418547,11.0,-0.8780269605925541,,,,,,,,
3,5G__MeOH,-1.2707818349948024,0.21850261387984235,7.0,12.0,-1.174496855772249,13.0,-0.9959558537133492,14.0,-0.9845215252184278,15.0,-1.344434199923656,16.0,-1.4478463069780791,37.0,-1.4628205778645174,38.0,-1.485397525493339,,,,,,,,,,
4,5G__NoCu,-0.4108153041145221,0.15884221976289056,3.0,39.0,-0.5942304805639855,46.0,-0.3190331155442187,47.0,-0.319182316235362,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.2892011481911631,0.13206637637001714,7.0,40.0,-0.3019135119606373,50.0,-0.100405216722665,51.0,-0.1055076898508504,52.0,-0.4024663133329422,53.0,-0.370187855929033,60.0,-0.4036909954326164,61.0,-0.3402364541093972,,,,,,,,,,
6,5G__highCu,-0.25037428746085466,0.1142516077224715,5.0,41.0,-0.3720782853255642,42.0,-0.109256822314931,43.0,-0.2022931823480567,44.0,-0.3644277567417946,45.0,-0.2038153905739266,,,,,,,,,,,,,,
7,5G__lowCu,-0.47036140804569926,0.13821525873560633,8.0,48.0,-0.373628478760577,49.0,-0.2718909844562969,54.0,-0.5608591383139307,55.0,-0.7399432055747672,56.0,-0.4596064257137655,57.0,-0.420215420129967,58.0,-0.4412255095755837,59.0,-0.4955221018407059,,,,,,,,
8,5G__highO2_slow_growth,-0.2887372642106802,0.227974827749847,4.0,62.0,-0.0228992066116981,63.0,-0.4852196489488998,64.0,-0.1746917648740824,65.0,-0.4721384364080405,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6204072256774289,0.14618449612933115,4.0,66.0,-0.4125358937431844,67.0,-0.6278557734264227,68.0,-0.7011365361077981,69.0,-0.7401006994323103,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6508707421569389,0.04504640191845689,2.0,70.0,-0.6827233584215344,71.0,-0.6190181258923433,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.6942977558162784,0.3465716958247072,5.0,72.0,-1.2383189261784118,78.0,-0.8301443963991053,79.0,-0.5498909650618646,82.0,-0.3963857568603721,83.0,-0.4567487345816383,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.5031991225401089,0.45523156542608706,5.0,73.0,-1.306304532171052,80.0,-0.3549034569344682,81.0,-0.2243186178719529,84.0,-0.3975068458434014,85.0,-0.23296215987967,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.7982378830264993,0.060405571101901465,2.0,74.0,-0.8409510719741,75.0,-0.7555246940788987,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.46470294860503536,0.15003468530143402,2.0,76.0,-0.570793491994869,77.0,-0.3586124052152017,,,,,,,,,,,,,,,,,,,,
