,0
gene_id,EQU24_RS19310
name,pmoA
operon,383
gene_product,methane monooxygenase/ammonia monooxygenase subunit A
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19310"">BioCyc</a>"
