,EQU24_RS11260
5GB1_FM03_TR1_QC_tpm,-0.1891916934200646
5GB1_FM03_TR2_QC_tpm,-0.2644092692984232
5GB1_FM11_TR1_QC_tpm,-0.1888188228845138
5GB1_FM11_TR2_QC_tpm,0.0434067088979537
5GB1_FM12_TR1_tpm,-0.0101473451505791
5GB1_FM12_TR1_QC_tpm,-0.0131092880044487
5GB1_FM12_TR2_tpm,-0.0139169633164346
5GB1_FM12_TR2_QC_tpm,0.020193999755615
5GB1_FM14_TR1_tpm,0.2973670606544667
5GB1_FM14_TR1_QC_tpm,0.2523243076307073
5GB1_FM14_TR2_tpm,0.0412386791950334
5GB1_FM14_TR2_QC_tpm,0.0254061952925495
5GB1_FM18_TR1_QC_tpm,-0.6810313458727002
5GB1_FM18_TR2_tpm,-0.487296134833965
5GB1_FM18_TR2_QC_tpm,-0.4993004370966813
5GB1_FM18_TR3_tpm,-0.6749183896818955
5GB1_FM18_TR3_QC_tpm,-0.6987794558061111
5GB1_FM19_TR1_tpm,-0.3506616475777422
5GB1_FM19_TR1_QC_tpm,0.0416904558407811
5GB1_FM19_TR1_UW_tpm,0.0006562564329408
5GB1_FM19_TR3_tpm,0.0895455205020647
5GB1_FM19_TR3_QC_tpm,0.0784597971283114
5GB1_FM20_TR1_QC_tpm,0.114683450160113
5GB1_FM20_TR2_QC_tpm,-0.0569474283491313
5GB1_FM20_TR3_tpm,-0.0227152349718133
5GB1_FM20_TR3_QC_tpm,0.1379487510142798
5GB1_FM20_TR3_UW_tpm,0.1049666719040418
5GB1_FM21_TR1_tpm,0.0543310161364267
5GB1_FM21_TR1_QC_tpm,-0.0082386679802946
5GB1_FM21_TR2_tpm,-0.1169177045671947
5GB1_FM21_TR2_QC_tpm,0.0983097358890487
5GB1_FM21_TR2_UW_tpm,0.1481803734830107
5GB1_FM22_TR1_tpm,0.0429817294899583
5GB1_FM22_TR1_QC_tpm,-0.0532217700432928
5GB1_FM22_TR3_tpm,-0.1814971966303309
5GB1_FM22_TR3_QC_tpm,0.0694044598644296
5GB1_FM22_TR3_UW_tpm,0.0960269068045605
5GB1_FM23_TR3_tpm,-1.0635221054826385
5GB1_FM23_TR3_QC_tpm,-1.1410241101830485
5GB1_FM34_T0_TR1_QC_tpm,0.1162743613956349
5GB1_FM34_T3_TR3_QC_tpm,-0.4749956194622413
5GB1_FM34_T4_TR3_QC_tpm,-0.2088258806504175
5GB1_FM34_T5_TR2_QC_tpm,-0.0807610368546596
5GB1_FM34_T6_TR3_QC_tpm,0.0681874408377778
5GB1_FM34_T7_TR3_QC_tpm,-0.1745334255839274
5GB1_FM34_T8_TR1_QC_tpm,0.0291874601985275
5GB1_FM40_T0_TR1_QC_tpm,0.1349408473467255
5GB1_FM40_T0m_TR2_tpm,0.284973248027291
5GB1_FM40_T10m_TR3_tpm,0.1330386220330268
5GB1_FM40_T10m_TR3_QC_tpm,0.14226121969872
5GB1_FM40_T150m_TR1_QC_tpm,0.0270447682126251
5GB1_FM40_T150m_TR1_remake_tpm,0.0461701950382407
5GB1_FM40_T180m_TR1_tpm,-0.5415092228469618
5GB1_FM40_T180m_TR1_QC_tpm,-0.5545908868764027
5GB1_FM40_T20m_TR2_tpm,0.1238000098385114
5GB1_FM40_T20m_TR2_QC_tpm,0.0417284568335061
5GB1_FM40_T40m_TR1_tpm,-0.1063494384387775
5GB1_FM40_T40m_TR1_QC_tpm,-0.026663322605736
5GB1_FM40_T60m_TR1_tpm,0.038859204832609
5GB1_FM40_T60m_TR1_QC_tpm,-0.1319948445560648
5GB1_FM40_T90m_TR2_tpm,-0.3577917146337519
5GB1_FM40_T90m_TR2_QC_tpm,-0.3971327492041974
5GB1_FM69_t3_TR1_tpm,0.9987712158384836
5GB1_FM69_t3_TR1_UW_tpm,0.9730336390128178
5GB1_FM69_t4_TR1_tpm,0.93325228908916
5GB1_FM69_t4_TR1_UW_tpm,0.8330720165000853
5GB1_FM80_t2_TR1_tpm,0.3841459055763456
5GB1_FM80_t4_TR1_tpm,0.2562812474102927
5GB1_FM81_t1_TR3_tpm,0.2623097626954553
5GB1_FM81_t2_TR3_tpm,0.3230902085293214
5GB1_LTrecycle_TR1_tpm,0.542750997730626
5GB1_LTrecycle_TR1_QC_tpm,0.5250589379243555
5GB1_vial_wLa_TR3_tpm,1.0317745752620064
5GB1_vial_woLa_TR2_tpm,1.0539025435274336
5GB1_FM_85_TR1_tpm,0.2561372945804674
5GB1_FM_85_TR2_tpm,0.3123109340535803
5GB1_pA9_red_tpm,0.5467333873394145
5GB1_pA9_yellow_tpm,0.5075869169655371
5GB1C-5G-La-BR1_tpm,1.1229992059486031
5GB1C-5G-La-BR2_tpm,1.171247603114499
5GB1C-5G-N-BR1_tpm,1.277854750425509
5GB1C-5G-N-BR2_tpm,0.963730882558087
5GB1C-JG15-La-BR1_tpm,1.352671910576151
5GB1C-JG15-La-BR2_tpm,1.3286071342042185
5GB1C-JG15-N-BR1_tpm,1.2648907483581775
5GB1C-JG15-N-BR2_tpm,1.2603467116086875
