,0
gene_id,EQU24_RS05870
name,<i>Not Available</i>
operon,2090
gene_product,hypothetical protein
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05870"">BioCyc</a>"
