,0
gene_id,EQU24_RS15935
name,fliR
operon,809
gene_product,flagellar biosynthetic protein FliR
cog,N
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15935"">BioCyc</a>"
