,EQU24_RS17730
5GB1_FM03_TR1_QC_tpm,-0.158105731543638
5GB1_FM03_TR2_QC_tpm,-0.3381136696364057
5GB1_FM11_TR1_QC_tpm,-0.4052561280464264
5GB1_FM11_TR2_QC_tpm,-0.407806749574263
5GB1_FM12_TR1_tpm,-0.4141431993103079
5GB1_FM12_TR1_QC_tpm,-0.388900099851857
5GB1_FM12_TR2_tpm,-0.402480653745763
5GB1_FM12_TR2_QC_tpm,-0.4500689617239848
5GB1_FM14_TR1_tpm,-0.0008985948773023
5GB1_FM14_TR1_QC_tpm,0.015305276293418
5GB1_FM14_TR2_tpm,-0.3461067836813249
5GB1_FM14_TR2_QC_tpm,-0.37102037691026
5GB1_FM18_TR1_QC_tpm,-1.350201959045017
5GB1_FM18_TR2_tpm,-1.0589568639481175
5GB1_FM18_TR2_QC_tpm,-1.1812766083183517
5GB1_FM18_TR3_tpm,-1.2280929254243391
5GB1_FM18_TR3_QC_tpm,-1.2259261409779674
5GB1_FM19_TR1_tpm,-1.1662482194498542
5GB1_FM19_TR1_QC_tpm,-0.6877764277153151
5GB1_FM19_TR1_UW_tpm,-0.663319034229997
5GB1_FM19_TR3_tpm,-0.4232934291922579
5GB1_FM19_TR3_QC_tpm,-0.5026761769914829
5GB1_FM20_TR1_QC_tpm,-0.1813098541769546
5GB1_FM20_TR2_QC_tpm,0.0963553150333957
5GB1_FM20_TR3_tpm,-0.0669203073883757
5GB1_FM20_TR3_QC_tpm,0.2537656679348758
5GB1_FM20_TR3_UW_tpm,0.2422899841592052
5GB1_FM21_TR1_tpm,0.0483365010543597
5GB1_FM21_TR1_QC_tpm,0.0686535643524424
5GB1_FM21_TR2_tpm,-0.2013667139830897
5GB1_FM21_TR2_QC_tpm,0.105711541826829
5GB1_FM21_TR2_UW_tpm,0.1307037023673727
5GB1_FM22_TR1_tpm,-0.1248031373366709
5GB1_FM22_TR1_QC_tpm,-0.2124437174049704
5GB1_FM22_TR3_tpm,-0.568980254147939
5GB1_FM22_TR3_QC_tpm,-0.0447193294422172
5GB1_FM22_TR3_UW_tpm,-0.0334410219535294
5GB1_FM23_TR3_tpm,-1.5777977922790765
5GB1_FM23_TR3_QC_tpm,-1.5084339651756915
5GB1_FM34_T0_TR1_QC_tpm,0.1224987751565409
5GB1_FM34_T3_TR3_QC_tpm,-0.0921226445515035
5GB1_FM34_T4_TR3_QC_tpm,-0.086313750820655
5GB1_FM34_T5_TR2_QC_tpm,0.1658693819744865
5GB1_FM34_T6_TR3_QC_tpm,0.2090461366811009
5GB1_FM34_T7_TR3_QC_tpm,-0.1434240752958446
5GB1_FM34_T8_TR1_QC_tpm,0.087671584345669
5GB1_FM40_T0_TR1_QC_tpm,0.4543902179869787
5GB1_FM40_T0m_TR2_tpm,0.6021948071319558
5GB1_FM40_T10m_TR3_tpm,0.2970111569864082
5GB1_FM40_T10m_TR3_QC_tpm,0.3855885787601272
5GB1_FM40_T150m_TR1_QC_tpm,0.0653183454007768
5GB1_FM40_T150m_TR1_remake_tpm,0.0395179681053461
5GB1_FM40_T180m_TR1_tpm,-0.416467223934962
5GB1_FM40_T180m_TR1_QC_tpm,-0.3460819681182707
5GB1_FM40_T20m_TR2_tpm,0.3306426627361762
5GB1_FM40_T20m_TR2_QC_tpm,0.1230346585648138
5GB1_FM40_T40m_TR1_tpm,0.081139380674565
5GB1_FM40_T40m_TR1_QC_tpm,0.0423799374342257
5GB1_FM40_T60m_TR1_tpm,0.2419649852022312
5GB1_FM40_T60m_TR1_QC_tpm,-0.009671418627053
5GB1_FM40_T90m_TR2_tpm,-0.1399722418941325
5GB1_FM40_T90m_TR2_QC_tpm,-0.1604598244789112
5GB1_FM69_t3_TR1_tpm,0.6381072690314857
5GB1_FM69_t3_TR1_UW_tpm,0.8112295833338523
5GB1_FM69_t4_TR1_tpm,0.655731520509554
5GB1_FM69_t4_TR1_UW_tpm,0.5929659104907987
5GB1_FM80_t2_TR1_tpm,-0.1164802613677569
5GB1_FM80_t4_TR1_tpm,-0.1402362911565848
5GB1_FM81_t1_TR3_tpm,-0.2940426182447124
5GB1_FM81_t2_TR3_tpm,-0.2363168480271644
5GB1_LTrecycle_TR1_tpm,0.3970395262125628
5GB1_LTrecycle_TR1_QC_tpm,0.3548852161791034
5GB1_vial_wLa_TR3_tpm,-0.1051408936319235
5GB1_vial_woLa_TR2_tpm,0.3170956529911404
5GB1_FM_85_TR1_tpm,-0.3934767795606291
5GB1_FM_85_TR2_tpm,-0.4288888879025894
5GB1_pA9_red_tpm,-0.0152195000065828
5GB1_pA9_yellow_tpm,0.0901035553028259
5GB1C-5G-La-BR1_tpm,-0.0256359218134276
5GB1C-5G-La-BR2_tpm,0.2144017591462867
5GB1C-5G-N-BR1_tpm,0.2898319960358302
5GB1C-5G-N-BR2_tpm,0.4515107448127446
5GB1C-JG15-La-BR1_tpm,0.0431322536775251
5GB1C-JG15-La-BR2_tpm,0.1063233201922795
5GB1C-JG15-N-BR1_tpm,0.3315387007693262
5GB1C-JG15-N-BR2_tpm,0.5159928271853627
