,0
gene_id,EQU24_RS00125
name,<i>Not Available</i>
operon,2815
gene_product,autotransporter outer membrane beta-barrel domain-containing protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00125"">BioCyc</a>"
