,EQU24_RS19200
5GB1_FM03_TR1_QC_tpm,-0.3004253297730166
5GB1_FM03_TR2_QC_tpm,-0.3450738072770587
5GB1_FM11_TR1_QC_tpm,-0.9603055504481132
5GB1_FM11_TR2_QC_tpm,-0.4087408393521015
5GB1_FM12_TR1_tpm,-0.718594091878602
5GB1_FM12_TR1_QC_tpm,-0.6818246003865855
5GB1_FM12_TR2_tpm,-0.7111794379264404
5GB1_FM12_TR2_QC_tpm,-0.6668993776161312
5GB1_FM14_TR1_tpm,-0.5230961890018726
5GB1_FM14_TR1_QC_tpm,-0.3594199984353574
5GB1_FM14_TR2_tpm,-1.0430983294797045
5GB1_FM14_TR2_QC_tpm,-1.056378338317021
5GB1_FM18_TR1_QC_tpm,-1.461733406632896
5GB1_FM18_TR2_tpm,-1.1560831008930172
5GB1_FM18_TR2_QC_tpm,-1.1602689983720365
5GB1_FM18_TR3_tpm,-1.2929432462098558
5GB1_FM18_TR3_QC_tpm,-1.1437191626684795
5GB1_FM19_TR1_tpm,-0.6520473523590722
5GB1_FM19_TR1_QC_tpm,-0.1377229066797891
5GB1_FM19_TR1_UW_tpm,-0.159270205502696
5GB1_FM19_TR3_tpm,-0.0250212123495261
5GB1_FM19_TR3_QC_tpm,-0.0465017805739265
5GB1_FM20_TR1_QC_tpm,-0.4376531762183884
5GB1_FM20_TR2_QC_tpm,0.2047289225546222
5GB1_FM20_TR3_tpm,-0.0799397687841469
5GB1_FM20_TR3_QC_tpm,0.1932204184685
5GB1_FM20_TR3_UW_tpm,0.1483277805464578
5GB1_FM21_TR1_tpm,0.1510947684077708
5GB1_FM21_TR1_QC_tpm,0.3853672896731783
5GB1_FM21_TR2_tpm,-0.1087136900602248
5GB1_FM21_TR2_QC_tpm,-0.0280869070348384
5GB1_FM21_TR2_UW_tpm,0.21715349949715
5GB1_FM22_TR1_tpm,-0.1963992357946349
5GB1_FM22_TR1_QC_tpm,-0.5466469322688621
5GB1_FM22_TR3_tpm,-0.8697428773691822
5GB1_FM22_TR3_QC_tpm,-0.2649958428310155
5GB1_FM22_TR3_UW_tpm,-0.2219775803213561
5GB1_FM23_TR3_tpm,-1.1337726840311682
5GB1_FM23_TR3_QC_tpm,-1.000824094389372
5GB1_FM34_T0_TR1_QC_tpm,-0.814264161812221
5GB1_FM34_T3_TR3_QC_tpm,-0.869629323561055
5GB1_FM34_T4_TR3_QC_tpm,-0.4513242008550913
5GB1_FM34_T5_TR2_QC_tpm,-0.1713781345248737
5GB1_FM34_T6_TR3_QC_tpm,-0.2358450081294156
5GB1_FM34_T7_TR3_QC_tpm,-0.6313362488180818
5GB1_FM34_T8_TR1_QC_tpm,-0.2841453092063961
5GB1_FM40_T0_TR1_QC_tpm,-0.2781241536949581
5GB1_FM40_T0m_TR2_tpm,-0.1382963393051062
5GB1_FM40_T10m_TR3_tpm,-0.3993971459989041
5GB1_FM40_T10m_TR3_QC_tpm,-0.2547692873485685
5GB1_FM40_T150m_TR1_QC_tpm,-0.4990908902127318
5GB1_FM40_T150m_TR1_remake_tpm,-0.5481676860862512
5GB1_FM40_T180m_TR1_tpm,-0.7218207670006835
5GB1_FM40_T180m_TR1_QC_tpm,-0.5962634519831358
5GB1_FM40_T20m_TR2_tpm,-0.2104379368330047
5GB1_FM40_T20m_TR2_QC_tpm,-0.6543843988271618
5GB1_FM40_T40m_TR1_tpm,-0.497319377346014
5GB1_FM40_T40m_TR1_QC_tpm,-0.4901930686932081
5GB1_FM40_T60m_TR1_tpm,-0.1819001947245935
5GB1_FM40_T60m_TR1_QC_tpm,-0.4463576952141634
5GB1_FM40_T90m_TR2_tpm,-0.5119395928263657
5GB1_FM40_T90m_TR2_QC_tpm,-0.4844844035449034
5GB1_FM69_t3_TR1_tpm,0.1399181495683565
5GB1_FM69_t3_TR1_UW_tpm,0.4519746497210626
5GB1_FM69_t4_TR1_tpm,0.0200327477025332
5GB1_FM69_t4_TR1_UW_tpm,0.4216316004562825
5GB1_FM80_t2_TR1_tpm,-0.1791996237262649
5GB1_FM80_t4_TR1_tpm,-0.4568526051572963
5GB1_FM81_t1_TR3_tpm,-0.765831001147312
5GB1_FM81_t2_TR3_tpm,-0.5481761370368936
5GB1_LTrecycle_TR1_tpm,0.1360493465976313
5GB1_LTrecycle_TR1_QC_tpm,0.3017592778333737
5GB1_vial_wLa_TR3_tpm,-0.8459878587883907
5GB1_vial_woLa_TR2_tpm,-0.7308984266799996
5GB1_FM_85_TR1_tpm,-0.990561252378034
5GB1_FM_85_TR2_tpm,-0.7977018589937002
5GB1_pA9_red_tpm,-0.182455497879328
5GB1_pA9_yellow_tpm,-0.216379575465373
5GB1C-5G-La-BR1_tpm,0.0082303777230308
5GB1C-5G-La-BR2_tpm,-0.372325524515503
5GB1C-5G-N-BR1_tpm,0.1294990614272251
5GB1C-5G-N-BR2_tpm,-0.4352858140984752
5GB1C-JG15-La-BR1_tpm,0.6510340586412209
5GB1C-JG15-La-BR2_tpm,0.5818810846312594
5GB1C-JG15-N-BR1_tpm,0.1313660471819417
5GB1C-JG15-N-BR2_tpm,-0.1987499671945691
