,2
5G_uMax:1,0.3587268916753194
5G_uMax:2,0.7230056273274629
5G_lowO2_fast_growth:1,-0.6604067084130117
5G_lowO2_fast_growth:2,0.2848536156464215
5G_lowCH4:1,-14.235707841931044
5G_lowCH4:2,-14.269141450406996
5G_lowCH4:3,-14.10526797215448
5G_lowCH4:4,-14.393936256178698
5G_lowCH4:5,-13.349594002149209
5G_lowCH4:6,-13.632556669218898
5G_lowCH4:7,-14.04140791717613
5G_lowCH4:8,-14.286012869535464
5G_MeOH:1,-11.126374976315512
5G_MeOH:2,-11.679944794709003
5G_MeOH:3,-11.504404517532684
5G_MeOH:4,-11.7727848769984
5G_MeOH:5,-12.340924894290312
5G_lowO2_fast_growth:3,4.428420282507033
5G_lowO2_fast_growth:4,3.821681369489145
5G_lowO2_fast_growth:5,3.529373380655861
5G_lowO2_fast_growth:6,3.685302697723137
5G_lowO2_fast_growth:7,4.454195290911827
5G_uMax:3,-1.0517268728318616
5G_uMax:4,-1.3864012351349937
5G_uMax:5,-0.7262169237844657
5G_uMax:6,-1.84200533105675
5G_uMax:7,-1.6759219286755596
5G_uMax:8,1.0641699604231254
5G_uMax:9,1.0531773717359505
5G_uMax:10,1.7499058685084108
5G_uMax:11,0.8884292074591409
5G_uMax:12,0.844857364354209
5G_lowO2_fast_growth:8,4.360451665298601
5G_lowO2_fast_growth:9,4.285482508309045
5G_lowO2_fast_growth:10,5.675319201655279
5G_lowO2_fast_growth:11,4.698123311203074
5G_lowO2_fast_growth:12,4.6561428811683525
5G_MeOH:6,-11.451430573533653
5G_MeOH:7,-11.32900204887359
5G_NoCu:1,-7.846952059432599
5G_medCu:1,-7.413663385984731
5G_highCu:1,-7.7818106643943805
5G_highCu:2,-6.558159051123554
5G_highCu:3,-5.834028662075228
5G_highCu:4,-6.621745134071473
5G_highCu:5,-5.9112819697883445
5G_NoCu:2,-4.0203222876475
5G_NoCu:3,-4.740476207414741
5G_lowCu:1,-4.983530896021907
5G_lowCu:2,-4.711451793384621
5G_medCu:2,-4.193882616515592
5G_medCu:3,-3.963194445739185
5G_medCu:4,-4.325308567868399
5G_medCu:5,-4.194970430282782
5G_lowCu:3,-5.039206635301943
5G_lowCu:4,-4.549464568687582
5G_lowCu:5,-4.751828139789681
5G_lowCu:6,-4.607620217893188
5G_lowCu:7,-3.2231392276048005
5G_lowCu:8,-2.7543567907062125
5G_medCu:6,-3.4750874605360957
5G_medCu:7,-3.5207570839440967
5G_highO2_slow_growth:1,-9.73334848343119
5G_highO2_slow_growth:2,-10.530677497621395
5G_highO2_slow_growth:3,-9.919338635537748
5G_highO2_slow_growth:4,-10.87627749969655
5G_NO3_lowO2_slow_growth:1,5.92211303951554
5G_NO3_lowO2_slow_growth:2,7.758731117525794
5G_NO3_lowO2_slow_growth:3,8.078784528591584
5G_NO3_lowO2_slow_growth:4,8.20884317902378
5G_LanzaTech:1,-10.021609192249564
5G_LanzaTech:2,-10.265124581179125
5G_WithLanthanum:1,5.96946959771586
5G_NoLanthanum:1,6.491450174815855
5G_aa3_KO:1,5.381143013106874
5G_aa3_KO:2,5.244786274612844
5G_crotonic_acid:1,-6.672028619445506
5G_crotonic_acid:2,-5.477085537420701
5G_WithLanthanum:2,4.368586850280898
5G_WithLanthanum:3,4.047419537839702
5G_NoLanthanum:2,4.256873974711555
5G_NoLanthanum:3,3.606128219753783
5G_WithLanthanum:4,4.391246460366923
5G_WithLanthanum:5,4.378823439422139
5G_NoLanthanum:4,4.961651886606683
5G_NoLanthanum:5,3.9777292847599104
