,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.888314587501384e-16,0.25354089386152245,12.0,0.0,-0.31155973784952,1.0,-0.1619061459529449,22.0,-0.0878945333191625,23.0,0.433933973520789,24.0,-0.1231716823451201,25.0,0.3245691539183015,26.0,0.3412315851494165,27.0,-0.0862102167457363,28.0,-0.0394867656800146,29.0,-0.3708782157418628,30.0,0.0630181217785841,31.0,0.0183544632672667
1,5G__lowO2_fast_growth,-0.4875216972757141,0.307525117508924,12.0,2.0,-0.711191106480249,3.0,-0.7238645074860441,17.0,-1.1464624137503143,18.0,-0.5153082914313583,19.0,-0.5233878523469597,20.0,-0.346378965498193,21.0,-0.4075810152292822,32.0,-0.1619736114028356,33.0,-0.21592858146305,34.0,-0.7725191119399977,35.0,-0.1600476590308801,36.0,-0.1656172512494045
2,5G__lowCH4,-0.8260724749218473,0.20933067965406005,8.0,4.0,-1.0641200937125743,5.0,-1.0721485689474566,6.0,-0.8761452253780995,7.0,-0.857617513370247,8.0,-0.4939188682884312,9.0,-0.5543510678081374,10.0,-0.8688797828034973,11.0,-0.821398679066335,,,,,,,,
3,5G__MeOH,-2.341432829132162,0.1677693899563794,7.0,12.0,-2.5681122687758773,13.0,-2.123187155145496,14.0,-2.183539682601947,15.0,-2.339754981297448,16.0,-2.249979709641175,37.0,-2.522489588669509,38.0,-2.402966417793686,,,,,,,,,,
4,5G__NoCu,-0.27221581768227104,0.33404822905866327,3.0,39.0,-0.2358242689929826,46.0,-0.6229697985490601,47.0,0.0421466144952296,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.12767686899759792,0.15334024132362775,7.0,40.0,0.0808101717612093,50.0,0.3227642982516849,51.0,0.2941941036669115,52.0,-0.0734673712814961,53.0,-0.04698122070051,60.0,0.1466566932223427,61.0,0.1697614080630431,,,,,,,,,,
6,5G__highCu,0.124508248381213,0.21925860730426955,5.0,41.0,0.2004326869800845,42.0,0.3542301921724853,43.0,-0.1757631566014623,44.0,-0.025799181101032,45.0,0.2694407004559895,,,,,,,,,,,,,,
7,5G__lowCu,-0.1458778919289917,0.31663262743863785,8.0,48.0,-0.1478768246894377,49.0,-0.0366489556819287,54.0,0.0063689412095886,55.0,-0.6805474118453585,56.0,-0.1877395390588061,57.0,-0.198170848568731,58.0,0.4312956466921784,59.0,-0.3537041434894385,,,,,,,,
8,5G__highO2_slow_growth,0.016501102197987026,0.1299707270710663,4.0,62.0,0.1158827569093094,63.0,0.1298028518591438,64.0,-0.1415419281577064,65.0,-0.0381392718187987,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.7898482627202956,0.1967196003252923,4.0,66.0,-0.5159942740774222,67.0,-0.9523148814364442,68.0,-0.9107371203353284,69.0,-0.7803467750319877,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.061085211968895096,0.050891654217294635,2.0,70.0,-0.0970710457717451,71.0,-0.0250993781660451,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.660192349049511,0.7160991656800701,5.0,72.0,-2.86976063507082,78.0,-1.3695431000423597,79.0,-0.9713021511485866,82.0,-1.508892273387783,83.0,-1.581463585598005,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.2923217555717472,0.571721647283809,5.0,73.0,-2.208399859682241,80.0,-1.239616934429442,81.0,-0.6685464015512643,84.0,-1.3269352271707966,85.0,-1.0181103550249926,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.6220298443181478,0.060937337354011786,2.0,74.0,-0.6651190487886218,75.0,-0.5789406398476737,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.0794439449593334,0.13495561630677186,2.0,76.0,-0.1748719764090616,77.0,0.0159840864903948,,,,,,,,,,,,,,,,,,,,
