,0
gene_id,EQU24_RS00895
name,aroG
operon,2710
gene_product,3-deoxy-7-phosphoheptulonate synthase AroG
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00895"">BioCyc</a>"
