,0
gene_id,EQU24_RS16715
name,<i>Not Available</i>
operon,711
gene_product,multicopper oxidase
cog,Q
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16715"">BioCyc</a>"
