,0
gene_id,EQU24_RS14240
name,<i>Not Available</i>
operon,1042
gene_product,iron-sulfur cluster assembly accessory protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14240"">BioCyc</a>"
