,0
gene_id,EQU24_RS05785
name,<i>Not Available</i>
operon,2104
gene_product,ISAs1 family transposase
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05785"">BioCyc</a>"
