,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-7.615978160624426e-16,0.2033560513570029,12.0,0.0,-0.2501550313881235,1.0,-0.00536852253496,22.0,0.036109015542701,23.0,0.5391058372557591,24.0,0.1192297148247867,25.0,0.0327846715796766,26.0,0.0811264512302569,27.0,-0.1548419187225116,28.0,-0.1495627725793991,29.0,-0.1462830930835066,30.0,-0.1035727153884416,31.0,0.001428363263753
1,5G__lowO2_fast_growth,-0.17316097396195465,0.1659295777357358,12.0,2.0,-0.4037828671695918,3.0,-0.0024988516868766,17.0,-0.4599081137980398,18.0,-0.1832426527448136,19.0,-0.1370555078237902,20.0,0.0652396217516004,21.0,-0.0079671066646929,32.0,-0.1225753062708294,33.0,-0.0809066495681252,34.0,-0.3460387533879308,35.0,-0.2718456803133042,36.0,-0.1273498198670619
2,5G__lowCH4,-0.030700397965720088,0.15820755739041598,8.0,4.0,-0.1385622682748053,5.0,-0.1025350227237007,6.0,-0.1805746461251001,7.0,-0.147143759850584,8.0,0.2261334528033218,9.0,0.2043869845374351,10.0,-0.046297372551689,11.0,-0.0610105515406385,,,,,,,,
3,5G__MeOH,-1.342611623899036,0.42820375951913925,7.0,12.0,-1.2908970606312078,13.0,-0.9044631013185392,14.0,-0.9887868660163202,15.0,-1.1790315957400868,16.0,-1.1530323597708856,37.0,-1.914672165559958,38.0,-1.9673982182562544,,,,,,,,,,
4,5G__NoCu,0.6353135761314898,0.3079180135961526,3.0,39.0,0.4515221319042588,46.0,0.4636205430436515,47.0,0.990798053446559,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.06890270951250545,0.14090767848524233,7.0,40.0,-0.024898228327304,50.0,0.1528978960625719,51.0,0.1369458824151248,52.0,-0.1196783911161318,53.0,-0.0650054264137161,60.0,0.2725738167635274,61.0,0.129483417203466,,,,,,,,,,
6,5G__highCu,0.13729796028602403,0.08417998492232102,5.0,41.0,0.1545292445959347,42.0,0.2390039774878074,43.0,0.1590960118478399,44.0,0.0064089094348336,45.0,0.1274516580637046,,,,,,,,,,,,,,
7,5G__lowCu,0.5836208971464374,0.13745097809577095,8.0,48.0,0.5815977162810295,49.0,0.526283460642782,54.0,0.7723673271345177,55.0,0.6629121612604028,56.0,0.4239132572598674,57.0,0.3903215995173461,58.0,0.7387276816101203,59.0,0.5728439734654334,,,,,,,,
8,5G__highO2_slow_growth,0.6737376476999308,0.19489248931377987,4.0,62.0,0.4478439818404256,63.0,0.6161591209758885,64.0,0.7169147003337368,65.0,0.9140327876496724,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.4356850299226742,0.01795253936379133,4.0,66.0,0.4514341326946232,67.0,0.4353911665201124,68.0,0.4106466014321777,69.0,0.4452682190437835,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.5053854936310205,0.2179486709062989,2.0,70.0,0.6594984767794596,71.0,0.3512725104825813,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.35857558954909263,0.08666073740198103,5.0,72.0,0.3529216086939142,78.0,0.3697265545663359,79.0,0.4937050733225323,82.0,0.2587993026080832,83.0,0.3177254085545975,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.47473041500146723,0.18076915522417467,5.0,73.0,0.5085245324434666,80.0,0.5344405859163235,81.0,0.2246436852014177,84.0,0.3930213230183019,85.0,0.7130219484278264,,,,,,,,,,,,,,
13,5G__aa3_KO,0.7792970319037629,0.10504593344530581,2.0,74.0,0.8535757237790094,75.0,0.7050183400285164,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.11159190567660324,0.09093113218582961,2.0,76.0,0.1758899258661737,77.0,0.0472938854870328,,,,,,,,,,,,,,,,,,,,
