,0
gene_id,EQU24_RS14910
name,<i>Not Available</i>
operon,948
gene_product,ABC transporter ATP-binding protein
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14910"">BioCyc</a>"
