,0
gene_id,EQU24_RS01835
name,mscL
operon,2579
gene_product,large-conductance mechanosensitive channel protein MscL
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01835"">BioCyc</a>"
