,0
gene_id,EQU24_RS03635
name,<i>Not Available</i>
operon,2351
gene_product,sodium/proline symporter
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03635"">BioCyc</a>"
