,0
gene_id,EQU24_RS11965
name,<i>Not Available</i>
operon,1322
gene_product,amino acid adenylation domain-containing protein
cog,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11965"">BioCyc</a>"
