,0
gene_id,EQU24_RS07635
name,<i>Not Available</i>
operon,1867
gene_product,aminotransferase class V-fold PLP-dependent enzyme
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07635"">BioCyc</a>"
