,0
gene_id,EQU24_RS21455
name,<i>Not Available</i>
operon,90
gene_product,hypothetical protein
cog,T
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21455"">BioCyc</a>"
