,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.251313867337937e-15,0.30326635679532804,12.0,0.0,0.1888966067068676,1.0,-0.1239525224580155,22.0,-0.6769678017679635,23.0,0.534280835141411,24.0,-0.1757781852655577,25.0,0.1787250634656647,26.0,0.1944034217844761,27.0,-0.0017424395485967,28.0,0.0344858637542175,29.0,-0.3140862184107442,30.0,0.1216892811436114,31.0,0.0400460954546142
1,5G__lowO2_fast_growth,-0.41005940756951237,0.23918132806138045,12.0,2.0,-0.065699099290124,3.0,-0.3233186663951395,17.0,-0.972200538571629,18.0,-0.3666486753567239,19.0,-0.39575046267238,20.0,-0.3402015894618353,21.0,-0.3200704744804445,32.0,-0.3215125440930917,33.0,-0.3901329139583112,34.0,-0.792329843833329,35.0,-0.3265070153249283,36.0,-0.3063410673962119
2,5G__lowCH4,-0.3041742033152657,0.28332628668840054,8.0,4.0,-0.4894108938448012,5.0,-0.5566739779959429,6.0,-0.5119845918432526,7.0,-0.610883467279403,8.0,0.0766496596037633,9.0,0.1053634247706742,10.0,-0.2424515710197443,11.0,-0.204002208913419,,,,,,,,
3,5G__MeOH,-0.5880333265126899,0.24091040482415946,7.0,12.0,-0.7284855167793145,13.0,-0.4485308431180614,14.0,-0.4592883077380678,15.0,-0.8943970175705029,16.0,-0.873854944575827,37.0,-0.4232258457498963,38.0,-0.2884508100571592,,,,,,,,,,
4,5G__NoCu,0.13592709304544895,0.3272660653891054,3.0,39.0,0.0171418800802429,46.0,-0.1153579991258331,47.0,0.505997398181937,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.1493006844508151,0.17513553917820632,7.0,40.0,-0.323631604010739,50.0,-0.2563503246326322,51.0,-0.3108925620523139,52.0,-0.1823557433248037,53.0,-0.1525535292622226,60.0,0.0978850824683768,61.0,0.0827938896586291,,,,,,,,,,
6,5G__highCu,0.02822058978177608,0.13562454916760316,5.0,41.0,0.002072638573253,42.0,0.1470790180081422,43.0,-0.1875743591577627,44.0,0.0416864363561622,45.0,0.1378392151290857,,,,,,,,,,,,,,
7,5G__lowCu,0.12808237192365587,0.10352374436321586,8.0,48.0,0.0965331693878415,49.0,0.1175253200536987,54.0,0.2532783557190159,55.0,0.0679250730973812,56.0,0.1652930998722439,57.0,-0.0505275359537309,58.0,0.2719239560911344,59.0,0.1027075371216623,,,,,,,,
8,5G__highO2_slow_growth,0.7702400540602781,0.3358697637752592,4.0,62.0,0.5621485688673609,63.0,1.1751545060125128,64.0,0.4353987978898361,65.0,0.9082583434714024,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.20018940064195995,0.08207035969923271,4.0,66.0,-0.2783691477781866,67.0,-0.0895719299336201,68.0,-0.2422174776429271,69.0,-0.190599047213106,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.0936131069320552,0.21501479186632216,2.0,70.0,-0.9415746895479646,71.0,-1.2456515243161457,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.3718366775649546,0.1657815494353789,5.0,72.0,-0.6001048725213423,78.0,-0.2447934022413891,79.0,-0.1934896040016491,82.0,-0.4691605571231614,83.0,-0.351634951937231,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.2906144192692167,0.07709628200257072,5.0,73.0,-0.2405206016252901,80.0,-0.226463627907278,81.0,-0.2572110174146234,84.0,-0.313768525424881,85.0,-0.4151083239740112,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.7588052837533784,0.48626575338569245,2.0,74.0,-1.1026470954311869,75.0,-0.4149634720755699,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.4056667795785333,0.07443487771411382,2.0,76.0,-0.353033372790092,77.0,-0.4583001863669746,,,,,,,,,,,,,,,,,,,,
