,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.7566966400058466e-15,0.2973119324963265,12.0,0.0,-0.0853144222946946,1.0,-0.1292092612150686,22.0,0.5522943324224974,23.0,0.33645501419947,24.0,-0.2982353419432657,25.0,0.1907694759083034,26.0,0.2192069705596182,27.0,-0.1544778102027812,28.0,-0.0288521076716294,29.0,-0.572426876124922,30.0,0.0291666260971972,31.0,-0.0593765997347457
1,5G__lowO2_fast_growth,-0.611346226960539,0.36918306392014383,12.0,2.0,-0.3697166735391617,3.0,0.0085716447238413,17.0,-1.4394154898275309,18.0,-0.5975417216222887,19.0,-0.520883621076325,20.0,-0.6144831598001348,21.0,-0.6397324943235407,32.0,-0.5261806733320435,33.0,-0.3285942122952177,34.0,-1.1284347306443037,35.0,-0.6454658801936501,36.0,-0.5342777115961121
2,5G__lowCH4,-0.4247988285126798,0.1759767123814681,8.0,4.0,-0.5232935362519147,5.0,-0.515894784125706,6.0,-0.6654640338920759,7.0,-0.5930324289683124,8.0,-0.1632591841229098,9.0,-0.2547041669344159,10.0,-0.3159040632301781,11.0,-0.3668384305759256,,,,,,,,
3,5G__MeOH,-1.4710161113795128,0.6155308588955559,7.0,12.0,-1.620382516561368,13.0,-1.329147371268914,14.0,-1.4879539404126172,15.0,-0.6573377303262316,16.0,-0.7890878290582037,37.0,-2.103464693980488,38.0,-2.3097386980487693,,,,,,,,,,
4,5G__NoCu,0.4168225437717628,0.15758298467849816,3.0,39.0,0.5881144072196198,46.0,0.2780097031889932,47.0,0.3843435209066754,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.012313204602209632,0.17662123302375887,7.0,40.0,0.3547508751335506,50.0,0.0944311296093314,51.0,-0.0896213815814306,52.0,-0.1150579499519039,53.0,-0.1634487954470094,60.0,0.0548531568979466,61.0,-0.0497146024450172,,,,,,,,,,
6,5G__highCu,0.6241162302231812,0.19320735608694162,5.0,41.0,0.5670798254591185,42.0,0.6114193817571518,43.0,0.717061728155163,44.0,0.3507910804619509,45.0,0.8742291352825218,,,,,,,,,,,,,,
7,5G__lowCu,0.3465071219053738,0.23296689534480514,8.0,48.0,0.3172376092706122,49.0,0.174246824234511,54.0,0.2559529627163819,55.0,0.567073901511499,56.0,0.2269573751452638,57.0,0.109536914246231,58.0,0.3051044478517104,59.0,0.8159469402667812,,,,,,,,
8,5G__highO2_slow_growth,0.5563042289986064,0.3870841603732596,4.0,62.0,0.1240151147920087,63.0,0.9397089009644288,64.0,0.3415450950410248,65.0,0.8199478051969633,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.4234385423280149,0.19437964637242594,4.0,66.0,-0.2221685305429694,67.0,-0.3148115199779333,68.0,-0.6590803281983,69.0,-0.4976937905928569,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.051639108385145904,0.0050591714993196,2.0,70.0,-0.0480617339107913,71.0,-0.0552164828595005,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.4872418808280349,0.053077858268646624,5.0,72.0,0.4957864412733945,78.0,0.4034056848789413,79.0,0.5490297101875079,82.0,0.4826226220865974,83.0,0.5053649457137332,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.6115109123407627,0.17955929769375065,5.0,73.0,0.6342062631977594,80.0,0.7554191598251219,81.0,0.4340106308744502,84.0,0.4217980588152228,85.0,0.8121204489912595,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.4107368967187415,0.17591097392333338,2.0,74.0,-0.5351247392650604,75.0,-0.2863490541724225,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.09479779058775505,0.03779996363376434,2.0,76.0,-0.0680691799737154,77.0,-0.1215264012017947,,,,,,,,,,,,,,,,,,,,
