,0
gene_id,EQU24_RS11600
name,<i>Not Available</i>
operon,1368
gene_product,teicoplanin resistance protein VanZ
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11600"">BioCyc</a>"
