,0
gene_id,EQU24_RS00320
name,<i>Not Available</i>
operon,2785
gene_product,YcgL domain-containing protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00320"">BioCyc</a>"
