,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,5.140563900477938e-16,0.14803578555138766,12.0,0.0,0.0790565927743571,1.0,0.0909693772434776,22.0,0.022705801107465,23.0,0.2942266177950561,24.0,0.0707200755351022,25.0,0.0495562169492611,26.0,0.0190271237883017,27.0,-0.1816584897084121,28.0,-0.3003701506300658,29.0,-0.0325212322502457,30.0,-0.0794322407880478,31.0,-0.0322796918162433
1,5G__lowO2_fast_growth,-0.32523621964290134,0.21456097663665116,12.0,2.0,-0.1776009774337827,3.0,0.1555367200694206,17.0,-0.7502949702666983,18.0,-0.4155156582058454,19.0,-0.4350106847522488,20.0,-0.3204942037694716,21.0,-0.3672104476591231,32.0,-0.3019117445483807,33.0,-0.2207286160873112,34.0,-0.5102849769625912,35.0,-0.2579996629354113,36.0,-0.3013194131633723
2,5G__lowCH4,-0.08971619496229839,0.09527538521269238,8.0,4.0,-0.1176170678596308,5.0,-0.047899735150775,6.0,-0.1099322322300224,7.0,-0.0486791720059587,8.0,0.0810621741162869,9.0,-0.0615755069104668,10.0,-0.2354175828176385,11.0,-0.1776704368401818,,,,,,,,
3,5G__MeOH,-1.138800665747231,0.4893355233344287,7.0,12.0,-1.0406775601687053,13.0,-0.6845334485354639,14.0,-0.6337940237097346,15.0,-0.9891925885163052,16.0,-0.9952710172780872,37.0,-1.8872856915131768,38.0,-1.7408503305091432,,,,,,,,,,
4,5G__NoCu,0.057085319563183766,0.15422648920773896,3.0,39.0,-0.0542164482004432,46.0,-0.0076579298957248,47.0,0.2331303367857193,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.34755880694893954,0.0983226887068128,7.0,40.0,-0.2611539432028884,50.0,-0.4529333493740539,51.0,-0.375913562055314,52.0,-0.2490234050975717,53.0,-0.4668632277925919,60.0,-0.3921549139060252,61.0,-0.2348692472141316,,,,,,,,,,
6,5G__highCu,-0.13715973993845926,0.09605363154737233,5.0,41.0,-0.2607542815215247,42.0,-0.1760575862030231,43.0,-0.1324203559512708,44.0,-0.1201341899270636,45.0,0.003567713910586,,,,,,,,,,,,,,
7,5G__lowCu,-0.02061813612041607,0.1524174071685071,8.0,48.0,-0.0740578138436944,49.0,-0.1162158258738479,54.0,0.1019025306441943,55.0,0.0499842673525829,56.0,-0.2220772156317272,57.0,-0.1896604294942898,58.0,0.0785893905993582,59.0,0.2065900072840953,,,,,,,,
8,5G__highO2_slow_growth,0.8222903128978365,0.1031059113256122,4.0,62.0,0.912592144848528,63.0,0.8851813232089212,64.0,0.8091319062343576,65.0,0.6822558772995393,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.04980051646360169,0.14092331628069357,4.0,66.0,0.1736511062430041,67.0,0.0995118085045652,68.0,-0.1525358195154487,69.0,0.0785749706222862,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.135292394075015,0.030704096939437805,2.0,70.0,0.1570034692311006,71.0,0.1135813189189294,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.7517256544606505,0.14251685139090559,5.0,72.0,0.5107424231536273,78.0,0.8354907710030766,79.0,0.7908563619636677,82.0,0.7489180482653683,83.0,0.8726206679175128,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.8469651263011624,0.18795907907918438,5.0,73.0,0.5916660892978385,80.0,1.1187975997242487,81.0,0.8080256287250114,84.0,0.8736062505325233,85.0,0.84273006322619,,,,,,,,,,,,,,
13,5G__aa3_KO,0.0436303819043111,0.09292626210523816,2.0,74.0,0.1093391719892435,75.0,-0.0220784081806213,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.5905911205190328,0.07232962694825928,2.0,76.0,0.6417358902148402,77.0,0.5394463508232255,,,,,,,,,,,,,,,,,,,,
