,0
gene_id,EQU24_RS13990
name,<i>Not Available</i>
operon,1073
gene_product,SLC13 family permease
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13990"">BioCyc</a>"
