,0
gene_id,EQU24_RS21025
name,<i>Not Available</i>
operon,147
gene_product,DegQ family serine endoprotease
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21025"">BioCyc</a>"
